id,username,private
7023041513,gracielkindred,false
39513707,robwave91,false
40325129994,whats.good.media,false
4814677119,lethuhl,false
393909133,juliandelvescovo,true
3559143056,matthew_jury,false
30360159274,nickhyland5,true
8385861194,johnroder_,false
42308513153,_mattconforti,false
9192743966,ethantaylor9_,true
197248444,nick.crankshaw,true
767380066,nicklovell_77,true
6205007265,corbinm_20,false
5455226719,nolan.mcgrathh,false
4655036611,evan_tyler_,true
24991305955,warnerkorytkowski,false
48077326,isabelle_mansour,false
544429810,wallacexashley,false
7511003398,oliviakblake,true
1715508331,trentonozuk,true
54018142,lucasrmontero,true
24900549374,xjerseys.us,false
12647768446,william.wolcott,false
1038857766,willcarro11,true
336415424,mikeyyburton,false
4964096462,maxmill__,true
519143855,lawson.ewing,true
5990365443,sam.horne5,false
29899383446,maxpaxtondesign,false
4679968687,chrismook_,true
37931609894,ellieraedobleske,false
45687689441,hersweetstitches,false
274338762,aidbrown5,false
28902942,gopro,false
1689882451,jacob_vontersch,false
398209745,spahr.j,false
1359284889,canna.cabana,false
191046887,damonclayton,false
51314984480,sunday,false
3457986136,liam.thompson9,true
30482703,grasssy17,true
231945124,niccomarchiol,false
415748033,claycundiff,false
279953538,anthonymozz,false
322847639,jimmylewis,false
1088936628,nickmorabito,false
185834956,mkellaheer,true
206431630,tayloralessii,false
24363198,kyle_hurt,false
55067012071,nova925m,true
2356760620,mike.sans10,true
27920219,alecmarks14,false
1649132304,kappasigmaunl,false
1522297728,cosmo_tedeschi,true
1929934927,joelcarlson06,false
199927632,samtuckey,true
701988973,toenjes_98,false
2821111167,thegavinfox,false
8528505389,fullsendmissouri,false
49133333125,bootbrosvintage,false
744132066,drewcocozza,true
283661900,princefox,false
1533400069,caseyleavitt_23_,false
45456019,blyon.s,true
3933103624,cizzorz,false
33237711222,hustletiips,true
30505824,t_long_14,true
53480384,chefdare,false
10875534198,robbiereed_11,true
3431727401,brodybaker06,true
1080225402,marcosssromero,true
2410228634,dylansketchycomedy,false
283921602,jmobsalah,true
3905298222,brayden.duman,true
2865517771,ethan.meyerr,true
189929289,morganwallen,false
3044656214,erikabakerr,false
287721855,billy_djikas,false
206893717,gracefutterman,true
8477169,mwardb,true
21168017,nikkihammortree,true
21168451,jakobchychrun,false
8377945886,jackson_humphries,false
566558236,austinpeterson,false
7938413606,jacobzibin,false
6597347135,chr1s.chi,false
56146750,roccosacino,false
5587660137,hallsy_8,false
185548837,mitchstead,true
1501185539,benkudrna,false
3728918861,shanepanzini,false
1471286547,frankmozzicato,false
240910408,jordanharbertson,false
1492071199,sawyerduarte12,true
5806630571,_grayson.lee,false
245424256,aidankeenan_,true
2721616284,ronan_was_taken,false
43232406,jack_blake4,false
28925268,db2334,false
1753599672,chet.johnston,true
1667810479,garrettmello_,true
491105448,kuhna_matata16,false
3317045943,cruz.lucius,false
297672604,nsuzuki_37,false
584810773,connor_boudreau12,true
177122729,robbiepeto,false
180204075,j.belge,false
174069078,bengleason63,true
1395862138,lilbaby,false
1669369581,herbsaver,false
3071011097,aidannmiller,false
5869640234,lukegoukler14,true
178598435,sonny_milano,true
428110595,michaelgruen,true
535574709,rigidfishing,false
197626508,katarinaspas,false
244002590,mbeniers10,false
316115522,_alexturcotte,false
3121901040,dantecotroneo,false
191599932,brendan.brisson,false
248415678,atren26,true
359352211,kylemadigan,true
203048269,matthansenn,true
5763063757,patr1ckwands_,true
278442647,dlurie2,true
255358809,lwedds,false
1030483208,jhill268,true
39437674,chaserice,false
53840696,joeroberto34,true
190992121,jd_donley,true
54620408418,aj.kasner,false
260151579,liam.warin,false
6345839984,jonah.papp,true
52085637959,gabegrows,false
3576380108,joesharpnack03,false
3311414175,harrison.salisbury,true
5485283030,owentennant22,true
4647875177,lukeshansen,false
5624610830,ethan.veselic1,true
4444870376,dmyers_29,true
10680391699,theboysof98,false
17799273,patricklockwood1,true
10935139668,thebeantownboys,false
290377827,alex.ryan1,true
190593892,cavanreilly3,false
41194346795,clubbyseltzers,false
1535948730,trevor_caflisch,true
1283678268,alexpelagio,true
48034165635,plugcollect,false
22511527813,strictlybball,false
819463213,john.flemmi,false
6795043339,chazlucius,false
54159591085,_dabwoodsphilly_,false
245367237,50k_kev,true
7425496428,wtwmass,false
37832610,jakepolino,false
219963375,babzonthemic,false
930380790,greenrunsdeep,false
430350793,jake_continenza,true
8411388630,nastybev,false
2037081278,reesewoodbury,false
5539132994,drinkrevitalyte,false
50830754264,cobejonestv,false
1395549456,therabody,false
42813659301,golfguys69,false
50963530,rawkandroll,true
3083848859,chrisgronkowski,false
2073739442,gordiegronk,false
1002779532,aschulfer,false
2345822357,holein1trickshots,false
40913749460,thepointerbrothers,false
1380404353,henrycolemann3,false
262500662,joey_metallics,false
375988373,petermorganv,true
49794637508,fullsendgolf,false
5879623015,jake_weintraub,true
1515236468,jack.devine7,true
4324762,elliotnichols,false
4036793820,michaelgruntler,true
29160893,codywasson,true
2301825998,sandygolfco,false
6223572251,rakeitupfishing,false
4266987662,waystogolf,false
2232479454,lpetitbon74,false
227138004,russellcicerone,false
325260573,mnufc,false
3493761793,thomas_williamson,false
46804625299,jaredsanders96,false
423361615,kai_stratton,true
275344947,rodman.jason,false
43575997,jackiemoon_25,true
3256527849,caden_meinke,true
52618705929,in.a.buttery,false
232415577,cbatista5,true
30031144,matthew_tkachuk,false
3024004568,customworld.gr,false
267399036,tyler_newton7,true
39014908065,david_ketterman_11,false
54217753,olivia_flink,true
50570177,jakesollon,false
27450016,joelludin,true
268666958,jclyne10,true
773809469,alex.deannn,false
4182960280,cat_bouvier,false
257360224,nickedwards18,true
209590026,domvarallo,true
44008378063,mikeshardseltzer,false
2935550372,truly,false
3135094202,whiteclaw,false
222649293,beatboxbeverages,false
178188789,_marklucca,true
49219106437,oldrowgolf,false
431254660,brandonduhaime9,false
49628375080,bustajackgolf,false
2952592693,kristenanniebell,false
2027657708,michaelborelli_,false
1550578225,quinnzegras,true
39786882,brady_mcbride,false
1538746444,daxshepard,false
207683889,jonathanmtucker,false
53613089005,zynfriends,false
16887061575,dzn_atelier,false
2212287477,alexsedlak,false
610997545,pcmase,false
40706846,reid_withers,true
196891753,yeti,false
2090586785,mike_fasolino88,false
206362908,bbbbrrrreeezy,false
507784777,tfsanti,false
44497450282,cookingwith_darryl,false
286136459,mattfl32,true
1429945402,benf1etcher,true
343248133,imcrowboy69,false
417365025,ernest,false
1130981941,chris.w.f,true
323692486,beneke_22,true
286674309,sandra_st_23,false
1223340147,treygehen,true
33589234,walczvk,true
11799699653,oldschoolhat,false
336775072,14_corbin,true
23721524,jackcaspino,true
883194624,just_in_time19,true
494304118,mattmurphy2,true
1449826178,_ghelm,true
1617241640,jakergoldin,false
187938842,lakesidediamond,false
3067247439,calemakar_,false
482283523,6erikjohnson6,false
21354287,broassa,true
24641183,jacksettleman,false
1037586082,itsmrchase,false
4283957706,cam_janssen25,false
7843012039,dylk16,true
186481633,justinspencerr,true
1522733183,jacobschechter,true
1448081480,all_things_ben_hogan,false
9234285851,vodkyte,false
8608660055,camtaylor.22,false
285242548,justinwardw3ll,true
45371636619,noahorion42,false
1686350790,cormacmcnamaraa,true
26848990,thelekeisha,false
173906891,dirty615,false
339520677,larsvorpahl,true
51546097280,the_realnickphillips,false
1427674348,kennykaiserr2,true
796004092,brett.creveling13,true
375108207,willieravenna,false
416138395,dmitry.gass,true
15996656177,reallilmanj,false
32990303968,amyxraiin,true
2224817902,eszett_haberdashery,false
262482320,mtvjesse,false
1115751141,verri_pure,false
192079220,mavglass,false
311032040,cawalther,true
520168073,nanoleaf,false
325697992,emmetsheehan15,false
1437564823,connorsenory,true
9847703495,fullsendgambling,false
196586170,southerntide,false
1751416,stake,false
468407040,draftkings,false
1324608165,rhoback,false
360936377,davedestroyer1,true
2223079060,evanabbott99,false
417304326,skaaaate_,false
4208158167,bradleyputters,false
53450208,chaseley10,true
1471583888,calkennnedy,false
45498192866,vital.goat,false
337898549,matthelang,true
28507437,michaeltbarone,false
22579952857,friday.beers,false
1438894638,johndalyll,false
251297559,ej_welch,false
48021514795,vintagebucketss,false
8957580888,shea.617,false
21875916,clay_breen,true
27629196793,j.seibs26,true
33258576258,brady.engelking,false
193995038,teamltd,false
209783217,stefans61,false
13386434287,hardhousechicago,false
9132465218,lukesheedy_,false
5968471982,slackeruniversity,false
1647866585,bensujack,true
12858187,gracekomalley,false
1445445581,leondis,false
224453019,joeyborelli16,true
10709722691,backninebullies,false
2041824814,connor.hamilton19,false
3015590143,chriszander__,false
37749181,tate_donaldson,false
37447390370,mrmucksalot,false
300199117,joshworley__,true
8127970996,old.time.hawkey,false
25654017,cole_hammer,false
236213,wheelsup,false
32690194259,ohthatsjuice__,false
51918351422,sam1gary,false
14960948641,wildlifebysuperjulu,false
7005571797,dracovii,false
622155080,cbak96,true
1910810413,matthauschild9,true
897725175,__samgibson,true
183972549,anthonydemaio7,false
186296937,clayschmidt,false
351535425,shane.b08,false
56202045,gonjottib,true
16572267,jmanziel2,false
19541237,g_alstott10,false
44702260,fmacciocchi,true
438338055,nickowwens,true
2089214735,kevinpheley,false
1341565086,trevorhug,true
4317588633,senditofficiall,false
340487095,whoisagentorange,false
255796521,stm.88,true
289344622,pkavv,false
231524195,k_liesener,true
278887733,barnesm2,true
201278374,itsryanbarrett,true
52677661798,trybrewed,false
175542301,bencasparius,false
15287762,gabe_marte21,false
1756791233,henrythurber4,true
5569480,drummerer,false
1556714016,adam_hammes,false
594614427,schamback,false
245506237,patrickcloud,false
345830554,gregcullen7,false
1475286639,kbernlohr35,false
4291804269,celomusic,false
51317822354,sngvip,false
562727617,collegeweekly,false
479318662,stoolpresidente,false
47804889448,barstooluni,false
30017294147,ohiostatechicks,false
192009673,jbfresh2,false
374037407,pardyalone,false
245334714,tooturnttony,false
192458791,billy.ross,true
49990488,hckyeqmngr,false
27604943941,kdegulis,true
48530906942,thelocaltide,false
264445777,sl_ckk,false
1621155736,massvintage,false
177799194,bobmenery,false
13520775173,styathletics,false
489034197,elliott__hayes,false
265050032,paddy.sullivan,true
174916724,jordankyrou,false
48143185296,brialem,false
1183719472,jackdoherty,false
50078038761,leo.strings,false
199693792,nanostasiak,false
231396763,casey_frey_,false
1013579393,nick_colletti,false
252548896,pgatoursuperstore,false
228338747,gwardell3,true
25550344,matthewfkramer,false
313448228,jeffjungjr,true
320523750,mizunogolfnorthamerica,false
273679801,bradyzegras,true
242471400,trevorzegras,false
1503469943,rykervalk,true
275890031,hunter__cooper,true
479435149,vokeywedges,false
654481920,norabromley,true
311141083,chiefkeith71,false
33615270369,iabbproductions,false
9695316271,liquorgolf,false
8404256577,wastedepartment,false
49540366534,geography_addicted_,false
278511696,rileyf___,true
47907132289,howlinone,false
51979905808,weekenderbeverage,false
400590656,melo,false
47879875515,kodiyakredd,false
7447994508,goingdeepwithchadandjt,false
3528045345,chadgoesdeep,false
1295530284,ermstheworm,false
1582866321,gabbimarie1102,false
2290941710,avery.kessler,false
241350484,ardenjones,false
29764984,jocoburns,false
5463722287,youngpageviews,false
41465452,gsondunn,false
51794854629,rareblue.co,false
1663246538,mari.lederman,false
220011098,rallsauce,false
292367946,dylanralliz,false
1402083362,sam_immediato,true
5774984456,hairbynane,false
26158926,kaipavs,false
276101265,kylerepar,true
44648026787,_vhmed.5,false
190609884,matrone217,false
12327780340,kushcarts.ca,false
218392829,rwalek7,false
523901433,dawsonc_,true
38966685953,lagshotgolf,false
54163281,hillman__8,true
277126130,smac52,true
48060996859,teeboxapp,false
32304668740,one__high,false
34757176,richie.field,true
145104375,martelfitz,false
10346742805,cellyhockey.co,false
188513541,hunchostacks8_,true
1527851646,get.sendy,false
220056325,mista_sidna,true
45293177848,modelotimeraiders,false
1077729480,dom.buonadonna,true
443867659,andrew.kerns,true
265983951,callmeheatly15,true
53854222,tysummers31,true
5357366718,macbouchergolf,false
7891966301,grooveitbrush,false
1018306943,chett_johnson,true
367425001,jessstern,true
2149677536,tess.friedman,true
206513358,rossturner_,false
179517723,stevenkattouf,true
51236350,jakerolly_,true
287293554,partyatstate,false
276501132,scieves,false
38755878472,rallygolfbrand,false
1514014023,rmt_photo,false
858143493,_camlyman,true
22644725,malbongolf,false
50369094391,buckets.club,false
44821128998,joshmayergolf,false
5877501115,jesusofgolf,false
48931680530,surfers_planet,false
36567506484,thegolfinggirls,false
44052798951,golfingbrothersws,false
4510357896,foreplaypod,false
1550823010,golf_gods,false
4147889801,gm__golf,false
38025564757,goodgood,false
1343031652,noamrichmond,true
256217125,hypercynicalpeacemaker,false
1474842956,mackrause1,true
976271494,oldrowofficial,false
19372312796,mvchaki,false
7224656324,the_austinkearney,false
4567678466,nickbert2022,true
2288060485,eematt14,true
371446668,zeckjat,true
303196312,klink.sauce,true
600270285,rydesdono,false
227930962,zachshepps,true
3055735804,pepper.burke22,false
415497343,lvstickers,false
2095343213,puppy_coin,false
41135589291,granthorvat,false
1459940668,rap,false
9690391,chipotle,false
48144130021,yungpattillc,true
7387080127,railskiing,false
42347751,aaronbordaes,false
1388487904,flam__2000,false
11324313969,lotcoinz,false
471307125,jack.georgeu,true
6070928490,deerockmusic,false
45614024679,mcleod_charity_pond_hockey,false
194588698,lauren.swan,false
46141067,pgatour,false
295245951,twinntwoo_,false
237584013,alexgergely_,true
1706983333,jamie_horton,true
324415390,brianvogt,true
283888660,pacorabbani,false
146270455,kevin_callahan_,false
48691641719,hawkercup,false
4283939041,tampaashit,false
1502777818,bloombergbusiness,false
26634984,rosscolton,false
3219534027,zyninseries,false
182130467,graysonleekim,true
995090286,elidaugs,true
187056017,olu.ogunwale,true
1599367729,siwright77,false
8681197257,fullsendhockey,false
228082592,alexlawrence95,false
48314006939,postertok,false
7551189754,will_drnach5,true
9913411,hannah_cahalin,false
4436180034,on.the.bench,false
296696109,jadenjw,true
581979191,hromymusic,false
6417967348,harryraftus,false
6037867549,barstoolgophers,false
458929694,soleciety_,false
48579113491,centralgolfcustoms,false
41167217781,goldys_locks,false
3485568960,vellalavellaband,false
49407048480,freezertarpsfitness,false
986227524,nelkboys,false
1134110,sammy,false
443014909,saliimthedream,false
258288542,kyle,false
197329106,jack_anderson1234,true
18489033,jordanskilken,false
230718001,drewshearson,true
2963054,djob7,false
178685364,jasminexono,true
443029476,addornik,true
6523008224,rollerdad_news,false
1523531466,hentgessam_19,false
7824276999,bassmaker.stereo,false
400298659,5amb0,true
48677253988,tarpsuiowa,false
1229368551,mchekemian,true
5973874942,hoyzee_f,true
307094816,mike_deblasis,true
1384327761,jack_raia_,false
181938839,andrewkoziara,true
19269116,gavindenial,false
294120205,james__carpenter3010,true
1262680414,noah.would,true
199532002,bstevenson24,true
293512400,ryan23hughes,true
48380296046,magoos_ckc,false
253713530,stephen.aparicio,true
586874021,cam.dixon,false
39750936082,missincurfew,false
33592650,alextrippi,true
28662824555,happyjackworld,false
1936593152,queezy222,false
43216447,nathanlee12,true
48902899574,back9bevs,false
2107954417,professorpizza,false
225664899,nbendz54,true
15458119,givanataibi,true
455644595,mikebagi,true
292264719,chriskupp,true
188423354,stevoluddy,false
294622722,gmacciocchi,true
41150336,devnewberry,false
233219802,yifno_wuch,false
294416051,mazur_jack,true
1447123531,mitchellbreza,true
257777667,matinames,false
2250171647,justinlt23,false
187559416,reid_pitts,true
6204615,brewskibrew,false
1579585331,brandonkeeneyy,false
48291657791,daydrink.us,false
39027418839,hockeyhousepod,false
236911760,brycecarpenter12,true
208274928,_jakethain_,false
231790452,kai_ludgate123,true
29186493715,dyeislife_salisbury,false
9621083452,featherstonerusty,false
3288510322,swimply,false
469376314,sean_greene35,true
2021842041,bob.murph,true
220971421,malcolmmcglasson,false
182955688,millerboy612,true
192079973,brianarnold6,true
198389075,golflocker,false
189912362,evanbpaul,true
37008073593,bunbunfn,false
462689150,cb1seven,false
518711688,jjl651,true
41395168366,caddysplash,false
14777167,tblightning,false
1431248158,whoop,false
2355949981,dillon.huntington,true
26903657,jack.hags,false
229736161,peterbartus,true
28963729,calebkamins,true
31510464962,alexlacaze_,true
1559541977,birddogs,false
4322146155,spittinchiclets,false
8264133512,upperdeckys_,false
24105229,csmiths27,false
2560934934,cole_nienstedt,false
35363118,j.stone6,true
32978892,residentialog,false
327363093,holden.powell,false
46247468170,seven27pinehurst,false
303241155,eric.berenz,true
333149042,ccweber4,true
28885255,sambabcock4,true
365052524,marcoschinella,true
197523433,mckee24,true
2337965798,burndboat,false
2260940750,poppip_studio,false
236948175,jwillie.22,true
276528332,brodyswanson_17,true
356377103,mathyjoz21,false
21966886070,bruhlers,false
47444751842,acesfullent,false
205202031,matt_nicalek,true
1164328572,trevor_paladino,true
2263566914,thisisitcreative,false
21729363,hockeycollective,false
55321287,mbryant12,false
1618276415,lilfinnhuckleberry,true
1448855827,dwinston29,true
243010235,sande_9,true
273180671,markeifert,true
237522975,ragingmammoth,false
30061968002,thecardboyz,false
367489671,bryceful,true
1436109833,_williamwhite,true
11766889352,proper.rhythm,false
4862404676,clubhouseathletic,false
47185223106,friendlyfacespod,false
32817141846,pattymaroon,false
2310113076,unsolicitedwisdumb,true
322900442,tayylorrivera_,true
274433452,jessicashalno,false
581819279,benumboy,true
430483369,von_wagner,true
302584500,tjkkmetz,true
222736223,chlocree,false
43252866163,berenzbrewreview,true
32431839071,__jermmm24,false
2052244946,mitchell_quincy,false
186146867,marisaskertich,true
45781585292,chicagosixsportscards,false
196888143,emmejaye,false
12352333132,colehendo1,true
46278851436,federalbreaks,false
44783717683,toptier_rips,false
322549411,chriscusi,true
298355285,hannahsailer28,true
322393596,bradihn,true
240206668,lucascalvetta_,true
618164749,ryan_halfpenny,true
215977837,jacksonyueill14,false
1094875364,lucienpeach,false
178300736,jared_gibbs55,true
26000993071,leg1t_cardz,false
272839636,_liltugboat_,true
4743396038,kangacoolers,false
488049939,dobleske11,true
44733772920,colasteez,false
25804190185,chitown_hits,false
46091259,paniniamerica,false
4154236476,samglancey15,true
206890909,gzallik,true
10670762742,lajaisoffline,false
53062414,matthewquindlen,true
42253868,nic.conroy,true
1689594938,bjorn_olson8,true
5579262088,brandonfredricksen9,true
231868844,dillonlojeski,true
21580582,msenia_,true
1475480032,king13uddah,false
1165875527,djfromthe4,false
234596211,msutera_,true
7763298,culturekings,false
6080693984,davbauer_,false
195789668,bret.tv,false
7340646039,nickrandise,false
2925487198,moejosh_,false
208554568,everistde3,false
1377564740,jace.larson39,false
618340325,cloudmasterp813,false
4357642220,barstooloutdoors,false
28723299,777alec,false
224492538,nicksaulnier,false
39421425238,777binbin,true
144378590,ddarrin22,false
256434571,connornormoyle,false
45856232529,freezertarpscolgate,false
176615113,moikemaz,true
182199139,willdurie713,true
2055284309,stevennzat,true
562766299,jakeputnam.33,true
442564509,jeffreyheinrich_,true
54136946,joeatkinsons,false
1066271274,jtino2121,true
45231007586,itsjoeysofo,false
195728002,mtvphilip,false
12611630954,owen_gress13,false
3228006284,bradyboehm_56,false
1634405089,mccoy_keller,false
36855781235,anchordice,false
45746738600,spike316ad,true
1647857806,tiburontables,false
1495497551,chiefokeefe17,true
4338009444,aaronscullyy,false
520650297,barstoolu,false
24825680439,tylergolfbags,false
24532468599,tlinnyy,true
6500437,ellcatz,true
7963229839,maxcarlson5,false
1280057232,jwayne_88,true
1643288510,leo.lieberman,true
544350242,tomlynch15_,true
298841264,tommyhiggins33,true
20981717,sophiebeckerr,true
236671233,jcdealio,true
349227744,tristanfjelstad16,true
42304699,jacknasby,true
181911127,george_nusbaum,true
13477178725,bold_perceptions,false
16326836381,quarterpressure,false
866375788,maxxbillions,false
30038667,chunedaddy,true
13580335,henrykistler,true
892941279,discolines,false
549485395,colecaufield,false
586247824,josh.briant,false
274410864,shime_sean,true
505899961,_sc4d_,true
307354264,shannneeeeee,true
14349492408,oxfordco_,false
177988148,bluestoneryan,false
4038977949,barstoolblackbears,false
181955286,wakkaflockafrank,true
8347099560,golfdouchebag,false
298931973,anthonycafaro5,true
4034880516,badgerbarstool,false
5870962953,barstoolindiana,false
30858823,torianatodaro,false
21941748,stackapes,false
35211371,aeveritt334,true
25024048,jake_votto,true
2368923996,cuboulderbarstool,false
4010571453,psubarstool,false
7030643457,doitfordega,false
175866368,_danharkness,false
230651210,e.pasty_,false
28591377007,jackharoldstephen,true
1534547872,thanasi_v,true
269764342,sethmiller50,false
44540883933,guaranteedsportsconsultants,false
181207254,ethangarbers,false
197886353,tara_asef,false
3285672144,tommy.guarino,false
674770061,kendrickhenry098,true
7124445988,slickerbeaut,false
1033859708,alexisharley_,false
44350590475,prince_swiper,false
44206833360,dailyboozin,false
3422082759,berg.carson,true
40901924,car0line_mcdaniel,false
44542063896,freezertarpsgaming,false
188484677,pshea25,false
45470063,antonio_vieira,true
5508172120,blockhead_sports,false
175592708,beeeeeeeeev,true
513407925,n_mills19,true
3024165335,twinsick,false
35663713261,theaveragebros_take,false
35406484,hersh.jd,false
1274620834,mattgima,true
197854748,will_levis,false
426126243,_aidanbarry,true
9045645614,josephgutierrez79,true
44917722,thisisojj,false
28629584,danielle.schneider,true
2180417454,daburke16,true
177811253,cam.akii,true
50114830,katihow4,true
383604194,swankm8,false
968857308,billpalmer7728,true
9918654,trevorzwickk,true
12152364740,evandavies,true
8787058183,involvedentertainment,false
356775007,bergen_10,true
183921523,mitchellcassidy__,true
1274263360,jacksoncooperdb,false
3159971212,gdarraugh,true
5577065479,erika,false
1361181164,thomas.farrell.22,true
44274508808,freezertarpslocksmiths,false
611161264,john_mcaward6,true
1465956486,m1cah____,true
1528530190,hockeybenders,false
4205289923,canadianpartylife,false
234210270,mxmeyer22,false
33869296,mckenzie_johnson9,true
208562526,lexie_lynnae,false
209322670,hughman303,false
8724569593,yifno,false
191141958,saucelife,false
178734124,drewhaffer7,true
478181360,jjwolf5,false
1691107517,benkasner,true
235072255,matthewdelseni,false
7735570659,giaaleman9,true
1641866168,dyeislife,false
210594958,larshansen16,true
179508200,cdumonthier,true
283344279,cameronwweber,true
177472283,jack_kudrna,true
1194917947,tomgarritty,false
28360101,bighossrosay,false
2052810805,carterbreunig,false
244583474,brecken_33,true
1405454497,tfmgirls,false
219261129,bigdogvandy,true
54831116,roccogamby,false
242962674,jayadams.mp3,false
230679678,tfmbirdlaw,false
1054517386,jwermers22,true
33874766256,lettucedezines,false
633698871,matteomenotti5,true
183022437,yung.patti,true
17379832962,irvineyeball,false
368935722,isaacdean_,false
175055285,superjulu,true
185989917,iszy_vevea,true
192430741,laurengr1mm,false
10395254,baileyhoughton,false
53157186,morganajohnson,true
292301679,ryandafrosti,false
461598167,katecressy,true
301215087,jacob81connor,true
33713720,jgoody11,true
3917718777,kameronstewart3,true
1376436900,jacobmaged,false
21330718,chuckbagel_,false
1526161329,limitlesscultureny,false
407033754,magazinemike18,false
46831177,ethan_letwat,true
280740807,bmichelon_,true
1749185654,ari_nadler33,true
29556483,hayden_wieczorek,true
216575718,petey_longballs,true
253272695,michaelswanstrom,true
252244844,ajkasner,true
1157992892,henrybitter9,true
210053216,vandyy222,false
